City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
294,port lincoln,-34.7333,135.8667,14.54,61,18,5.31,AU,34200
295,aur,8.1499,171.1687,27.77,76,100,6.97,MH,43200
296,sakhipur,24.3,90.1833,31.12,66,97,4.16,BD,21600
297,zhangjiakou,40.81,114.8794,25.49,34,100,3.28,CN,28800
298,marco island,25.9363,-81.7157,27.75,84,0,0.73,US,-14400
299,hammerfest,70.6634,23.6821,10.25,66,100,2.06,NO,7200
300,nemuro,43.3236,145.575,12.85,72,10,7.26,JP,32400
301,butembo,0.15,29.2833,14.49,96,59,1.34,CD,7200
302,kill devil hills,36.0307,-75.676,14.6,91,40,2.06,US,-14400
303,port blair,11.6667,92.75,30.02,79,75,1.03,IN,19800
304,belyy yar,53.6039,91.3903,10.94,58,0,2.0,RU,25200
305,remire-montjoly,4.9167,-52.2667,26.02,94,0,0.0,GF,-10800
306,udachny,66.4167,112.4,-6.97,89,100,7.36,RU,32400
307,jingmen,31.0336,112.2047,29.44,55,100,5.0,CN,28800
308,mossel bay,-34.1831,22.146,13.96,88,100,2.27,ZA,7200
309,tingo maria,-9.2895,-76.0088,21.7,94,52,0.98,PE,-18000
310,klyuchi,52.2667,79.1667,16.4,45,100,2.59,RU,25200
311,taro,-8.3862,115.28,24.92,68,46,1.14,ID,28800
312,lihue,21.9789,-159.3672,23.68,91,100,5.66,US,-36000
313,znomenka,48.7128,32.6647,12.63,58,97,3.21,UA,10800
314,tucuma,-0.1833,-50.05,24.96,93,100,3.65,BR,-10800
315,hami,42.8,93.45,28.41,23,24,7.32,CN,28800
316,aban,56.67,96.06,14.15,45,100,4.66,RU,25200
317,port moresby,-9.4431,147.1797,27.68,74,75,2.57,PG,36000
318,kruisfontein,-34.0033,24.7314,12.16,89,81,1.48,ZA,7200
319,derbent,42.0678,48.2899,11.27,70,6,1.73,RU,10800
320,grand-fort-philippe,50.9996,2.1078,13.9,81,100,1.67,FR,7200
321,gurupi,-11.7292,-49.0686,23.29,52,25,1.48,BR,-10800
322,fortuna,40.5982,-124.1573,14.0,75,0,5.14,US,-25200
323,verkhnevilyuysk,63.4453,120.3167,0.78,65,100,4.1,RU,32400
324,colonia,50.9333,6.95,13.94,96,75,1.54,DE,7200
325,khategaon,22.6,76.9167,32.95,38,1,4.14,IN,19800
326,mont-dore,-22.2833,166.5833,27.78,99,12,3.86,NC,39600
327,daru,-9.0763,143.2092,26.18,90,100,8.01,PG,36000
328,barranca,-10.75,-77.7667,18.53,88,78,4.31,PE,-18000
329,songjianghe,42.1859,127.479,22.68,40,79,4.17,CN,28800
330,xai-xai,-25.0519,33.6442,19.08,85,27,1.71,MZ,7200
331,cibla,56.55,27.8833,9.45,82,10,1.86,LV,10800
332,amga,60.8953,131.9608,7.28,41,100,4.71,RU,32400
333,brisas de zicatela,15.8369,-97.0419,27.91,78,7,1.71,MX,-21600
334,kongolo,-5.3833,27.0,21.24,69,14,1.38,CD,7200
335,aykhal,66.0,111.5,-7.4,80,100,7.78,RU,32400
336,conceicao da barra,-18.5933,-39.7322,23.81,88,0,2.21,BR,-10800
337,sabang,5.8933,95.3214,26.76,87,100,3.67,ID,25200
338,san antonio de pale,-1.4014,5.6325,26.47,89,99,3.81,GQ,3600
339,taroudant,30.4703,-8.877,16.27,83,100,1.09,MA,3600
340,dellwood,38.7495,-90.2857,20.24,84,13,0.45,US,-18000
341,guilin,25.2819,110.2864,20.06,98,100,0.62,CN,28800
342,podporozh'ye,60.9112,34.1706,6.02,74,1,1.29,RU,10800
343,gaspe,48.8334,-64.4819,9.12,87,20,0.0,CA,-14400
344,mugia,43.1041,-9.2179,12.73,93,100,7.7,ES,7200
345,namibe,-15.1961,12.1522,24.16,63,2,1.31,AO,3600
346,belle fourche,44.6714,-103.8522,17.07,70,18,3.24,US,-21600
347,nerva,37.6963,-6.5497,12.51,79,0,2.67,ES,7200
348,celestun,20.8667,-90.4,29.17,79,0,6.44,MX,-21600
349,illizi,26.4833,8.4667,33.89,24,100,2.49,DZ,3600
350,bathsheba,13.2167,-59.5167,28.34,78,20,9.26,BB,-14400
351,briceni,48.3572,27.7036,10.23,67,100,3.28,MD,10800
352,sechura,-5.5569,-80.8222,21.0,76,83,8.02,PE,-18000
353,torghay,49.6339,63.4981,16.89,57,94,4.17,KZ,18000
354,honiara,-9.4333,159.95,29.58,69,100,2.31,SB,39600
355,whangarei,-35.7317,174.3239,17.69,49,56,0.56,NZ,43200
356,howard springs,-12.497,131.047,30.55,61,76,5.9,AU,34200
357,pisco,-13.7,-76.2167,19.03,88,0,5.14,PE,-18000
358,boca do acre,-8.7522,-67.3978,24.2,80,58,0.77,BR,-14400
359,praia da vitoria,38.7333,-27.0667,16.14,67,75,2.75,PT,0
360,hoyerswerda,51.4333,14.25,12.36,88,80,2.74,DE,7200
361,sao joao da barra,-21.6403,-41.0511,24.51,92,0,5.16,BR,-10800
362,kone,-21.0595,164.8658,29.07,48,35,1.54,NC,39600
363,valdez,1.2492,-78.9831,26.85,86,100,4.48,EC,-18000
364,ataq,14.5377,46.8319,22.44,84,12,3.56,YE,10800
365,vrangel',42.7297,133.0839,13.98,72,95,2.35,RU,36000
366,kosciusko,33.0576,-89.5876,21.79,97,99,1.99,US,-18000
367,island harbour,50.724,-1.2758,12.13,66,100,0.89,GB,3600
368,revda,56.801,59.9303,8.35,95,100,3.29,RU,18000
369,mahina,-17.5065,-149.489,28.87,54,75,2.57,PF,-36000
370,opuwo,-18.0607,13.84,14.39,34,0,3.17,NA,7200
371,beitbridge,-22.2167,30.0,17.1,42,0,2.3,ZW,7200
372,superior,46.7208,-92.1041,10.32,82,40,5.66,US,-18000
373,luanda,-8.8368,13.2343,26.0,83,100,1.54,AO,3600
374,mamonovo,54.4643,19.938,7.92,79,0,4.23,RU,7200
375,yarmouth,41.7057,-70.2286,11.94,81,100,8.05,US,-14400
376,shingu,33.7333,135.9833,22.61,43,35,1.86,JP,32400
377,kamina,-8.7386,24.9906,16.18,69,68,1.68,CD,7200
378,new norfolk,-42.7826,147.0587,9.57,54,100,1.76,AU,36000
379,madang,-5.2246,145.7966,28.44,86,48,1.88,PG,36000
380,coquimbo,-29.9533,-71.3436,11.1,55,40,2.57,CL,-14400
381,edissiya,44.0511,44.5408,8.81,87,100,6.06,RU,10800
382,ubinskoye,55.3068,79.6802,15.35,42,91,4.41,RU,25200
383,klaksvik,62.2266,-6.589,7.51,87,100,3.44,FO,3600
384,vidyayevo,69.3191,32.8049,2.48,100,100,5.13,RU,10800
385,newman,37.3138,-121.0208,25.94,53,0,4.92,US,-25200
386,luderitz,-26.6481,15.1594,19.84,47,0,2.54,NA,7200
387,sumenep,-7.0167,113.8667,28.95,70,46,6.25,ID,25200
388,dumas,35.8656,-101.9732,23.05,33,0,3.6,US,-18000
389,natal,-5.795,-35.2094,24.12,94,75,2.06,BR,-10800
390,al hazm,16.1641,44.7769,28.22,31,3,1.24,YE,10800
391,chernyshevskiy,63.0128,112.4714,0.44,43,100,3.67,RU,32400
392,alcala de xivert,40.258,0.2689,15.56,70,100,1.3,ES,7200
393,ghadamis,30.1337,9.5007,26.65,39,0,2.88,LY,7200
394,soller,39.7662,2.7152,16.81,82,51,1.24,ES,7200
395,maumere,-8.6199,122.2111,29.13,67,97,1.89,ID,28800
396,galle,6.0367,80.217,26.52,89,100,3.78,LK,19800
397,grand-bassam,5.2118,-3.7388,27.98,86,94,2.08,CI,0
398,rongelap,11.1635,166.8941,27.43,81,100,9.19,MH,43200
399,sarmiento,-45.5882,-69.07,5.9,73,0,1.37,AR,-10800
400,fort st. john,56.2499,-120.8529,10.94,40,75,2.57,CA,-25200
401,freetown,8.484,-13.2299,27.1,84,95,1.7,SL,0
402,ialibu,-6.2821,143.9935,19.83,88,91,1.1,PG,36000
403,mundri,-6.9558,111.71,28.96,70,73,3.09,ID,25200
404,kenai,60.5544,-151.2583,11.05,58,95,4.12,US,-28800
405,pacific grove,36.6177,-121.9166,13.8,83,100,5.14,US,-25200
406,santa ines,-3.6667,-45.38,23.57,98,88,1.43,BR,-10800
407,farasan,16.7022,42.1183,29.91,70,0,2.16,SA,10800
408,floro,61.5996,5.0328,13.99,82,100,3.6,NO,7200
409,utrik,11.2278,169.8474,27.08,81,100,10.76,MH,43200
410,ust'-barguzin,53.45,108.9833,6.44,40,99,0.57,RU,28800
411,lorengau,-2.0226,147.2712,30.81,66,25,3.17,PG,36000
412,aral,40.5156,81.2636,28.79,14,53,2.72,CN,28800
413,boden,65.8252,21.6886,5.0,71,56,2.49,SE,7200
414,aasiaat,68.7098,-52.8699,-6.86,86,100,2.46,GL,-3600
415,ballina,-28.8667,153.5667,19.32,78,0,7.92,AU,36000
416,piti village,13.4626,144.6933,31.04,70,20,6.17,GU,36000
417,cudahy,33.9606,-118.1853,18.07,73,40,4.12,US,-25200
418,paratinga,-12.6906,-43.1842,22.45,68,8,1.0,BR,-10800
419,puerto santa,-8.9906,-78.6456,18.64,91,97,4.12,PE,-18000
420,talcahuano,-36.7167,-73.1167,7.82,93,0,1.03,CL,-14400
421,paramonga,-10.6667,-77.8333,18.88,90,78,4.7,PE,-18000
422,lobito,-12.3481,13.5456,24.43,68,100,1.86,AO,3600
423,murghob,38.1702,73.9667,4.93,56,52,2.28,TJ,18000
424,roma,43.2128,-75.4557,18.28,63,100,3.09,US,-14400
425,novyy turtkul',41.55,61.0167,15.95,71,8,7.78,UZ,18000
426,road town,18.4167,-64.6167,28.02,78,20,2.57,VG,-14400
427,grootfontein,-19.5667,18.1167,4.76,60,0,1.54,NA,7200
428,carlos chagas,-17.7031,-40.7664,21.42,95,0,1.77,BR,-10800
429,anse a galets,18.8317,-72.8642,28.82,78,15,3.29,HT,-14400
430,lodwar,3.1191,35.5973,29.56,51,19,2.75,KE,10800
431,tolanaro,-25.0319,46.9987,21.04,88,0,0.0,MG,10800
432,keflavik,64.0049,-22.5624,4.24,70,75,4.63,IS,0
433,santa ana,33.7456,-117.8678,18.71,72,20,4.12,US,-25200
434,gaoyou,32.7858,119.4278,26.72,56,0,4.77,CN,28800
435,guymon,36.6828,-101.4816,21.61,37,0,5.16,US,-18000
436,mansa,29.9833,75.3833,36.4,13,0,2.09,IN,19800
437,acapulco de juarez,16.8634,-99.8901,25.13,80,0,2.62,MX,-21600
438,tagaw-bay,35.6994,66.0616,13.73,67,97,3.8,AF,16200
439,el granada,37.5027,-122.4694,14.97,80,100,7.72,US,-25200
440,souillac,-20.5167,57.5167,23.21,73,40,3.6,MU,14400
441,vila real de santo antonio,37.195,-7.4177,15.75,75,0,6.77,PT,3600
442,timbuktu,16.7735,-3.0074,33.38,33,88,2.81,ML,0
443,mejit,10.2753,170.8646,27.49,79,100,8.23,MH,43200
444,i-n-salah,27.1935,2.4607,30.37,33,0,2.25,DZ,3600
445,bima,-8.4667,118.7167,30.42,63,72,2.87,ID,28800
446,broken hill,-31.95,141.4333,12.84,44,0,8.42,AU,34200
447,pont rouge,48.8833,-72.0825,14.06,95,100,4.54,CA,-14400
448,seaside,36.6111,-121.8516,14.23,83,100,5.14,US,-25200
449,chernogorsk,53.8236,91.2842,10.76,58,0,2.0,RU,25200
450,nar'yan-mar,67.6713,53.087,-8.83,92,80,3.58,RU,10800
451,harstad,68.799,16.5293,9.48,83,97,5.09,NO,7200
452,palu,-0.8917,119.8707,33.15,58,100,0.66,ID,28800
453,burnie,-41.0667,145.9167,10.81,44,57,2.9,AU,36000
454,petropavlovsk-kamchatsky,53.0452,158.6483,6.92,80,75,3.58,RU,43200
455,nadym,65.5333,72.5167,-1.13,85,100,2.09,RU,18000
456,tsiombe,-25.3,45.4833,20.49,86,41,1.47,MG,10800
457,penne,42.4538,13.9299,12.47,59,6,2.5,IT,7200
458,shanhecun,44.7,127.2,16.3,53,100,4.38,CN,28800
459,borba,-4.3878,-59.5939,23.96,98,100,0.81,BR,-14400
460,villefontaine,45.6125,5.1456,10.91,90,0,1.03,FR,7200
461,tromso,69.6496,18.957,10.01,71,75,8.75,NO,7200
462,undurkhaan,47.3194,110.6556,9.61,30,100,3.73,MN,28800
463,malpe,13.35,74.7167,25.61,87,100,0.87,IN,19800
464,rocha,-34.4833,-54.3333,10.6,77,100,3.36,UY,-10800
465,shalqar,47.8333,59.6,14.49,50,100,6.64,KZ,18000
466,metro,-5.1131,105.3067,28.76,76,96,2.32,ID,25200
467,ouani,-12.1322,44.4258,27.36,75,86,7.07,KM,10800
468,mocorito,25.4833,-107.9167,27.56,32,0,2.27,MX,-25200
469,vilhena,-12.7406,-60.1458,24.06,77,100,0.25,BR,-14400
470,champerico,14.3,-91.9167,29.21,73,100,6.18,GT,-21600
471,carolina beach,34.0352,-77.8936,22.49,92,100,3.58,US,-14400
472,tupiza,-21.45,-65.7167,11.74,31,2,5.57,BO,-14400
473,pindwara,24.8,73.0667,32.98,25,86,2.37,IN,19800
474,kibondo,-3.5864,30.7203,15.65,93,10,1.61,TZ,10800
475,seydi,39.4816,62.9137,21.64,62,0,7.11,TM,18000
476,simanggang,1.2472,111.4528,25.57,94,40,1.03,MY,28800
477,aldinga beach,-35.2793,138.4604,13.75,45,96,5.13,AU,34200
478,diu,20.7141,70.9822,30.14,56,4,1.46,IN,19800
479,inhambane,-23.865,35.3833,18.75,88,0,2.25,MZ,7200
480,maisi,43.0395,41.2621,3.48,89,13,2.63,GE,14400
481,al artawiyah,26.5053,45.3444,24.34,26,0,5.51,SA,10800
482,baoshan,46.5586,131.4244,21.31,42,100,8.92,CN,28800
483,copiapo,-27.3667,-70.3333,15.24,49,71,0.6,CL,-14400
484,moree,-29.4667,149.85,19.11,42,0,8.06,AU,36000
485,birendranagar,28.6019,81.6339,31.42,19,0,1.04,NP,20700
486,jeddah,21.5169,39.2192,26.92,78,0,3.09,SA,10800
487,labrador city,52.9463,-66.9114,6.77,50,75,3.58,CA,-10800
488,lagoa seca,-7.1708,-35.8536,21.24,100,75,1.03,BR,-10800
489,nishinoomote,30.7333,131.0,23.31,68,75,4.63,JP,32400
490,tikhvin,59.6451,33.5294,6.52,78,3,1.87,RU,10800
491,galveston,29.3669,-94.9669,22.31,90,75,3.6,US,-18000
492,fort mcmurray,56.7268,-111.381,6.73,93,100,3.09,CA,-21600
493,letlhakeng,-24.0944,25.0298,15.42,31,0,3.33,BW,7200
494,limon,10.0,-83.0333,27.81,82,51,1.63,CR,-21600
495,zharkent,44.1628,80.0,22.86,54,11,4.3,KZ,18000
496,gizo,-8.103,156.8419,28.72,76,70,7.71,SB,39600
497,nizhneangarsk,55.7833,109.55,0.56,61,51,2.68,RU,28800
498,st. john's,47.5649,-52.7093,1.84,95,100,3.58,CA,-9000
499,betio village,1.358,172.9211,31.02,76,93,5.09,KI,43200
500,chuhar jamali,24.3895,67.9923,29.61,54,0,5.99,PK,18000
501,merizo village,13.2658,144.6691,30.51,79,96,7.57,GU,36000
502,nantucket,41.2835,-70.0995,11.1,87,100,9.26,US,-14400
503,ekenas,59.9736,23.4339,9.02,84,59,2.57,FI,10800
504,val-d'or,48.1002,-77.7828,17.05,77,75,4.63,CA,-14400
505,khandyga,62.6667,135.6,6.77,54,100,3.24,RU,32400
506,zemio,5.0314,25.1361,20.64,93,48,0.89,CF,3600
507,villa ojo de agua,-29.5,-63.6938,6.18,73,5,4.28,AR,-10800
508,mawu,29.5923,107.3139,19.31,93,100,0.74,CN,28800
509,tobati,-25.25,-57.0667,13.21,97,100,1.5,PY,-14400
510,mount pearl,47.5166,-52.7813,1.47,95,100,3.09,CA,-9000
511,aparecida do taboado,-20.0867,-51.0936,22.44,42,100,2.02,BR,-14400
512,oranjemund,-28.55,16.4333,16.21,63,8,1.62,NA,7200
513,goz beida,13.95,20.55,26.08,14,0,3.46,TD,3600
514,papao,-17.75,-149.55,28.82,75,100,11.65,PF,-36000
515,dakhla,23.6848,-15.958,18.27,93,3,7.06,EH,3600
516,sampacho,-33.3839,-64.7221,5.12,82,35,1.84,AR,-10800
517,stranraer,54.9023,-5.0273,10.32,99,61,5.54,GB,3600
518,segou,13.4317,-6.2157,31.56,46,100,4.77,ML,0
519,dapa,9.7594,126.0531,29.08,69,99,2.94,PH,28800
520,ayr,55.4627,-4.6339,11.26,93,9,2.06,GB,3600
521,ridgecrest,35.6225,-117.6709,33.32,18,20,7.2,US,-25200
522,martapura,-3.4167,114.85,31.05,70,40,2.57,ID,28800
523,santa barbara,34.7333,-120.0343,14.78,67,0,5.14,US,-25200
524,cole harbour,44.6724,-63.4751,9.79,94,83,4.12,CA,-10800
525,wuyang,31.9925,116.2472,31.44,42,0,3.22,CN,28800
526,kibaya,-5.3,36.5667,12.91,93,5,1.39,TZ,10800
527,jieshou,33.2634,115.3611,33.29,38,0,4.78,CN,28800
528,tufanbeyli,38.2633,36.2206,7.63,96,100,0.94,TR,10800
529,karema,-6.8205,30.4389,21.27,79,91,2.4,TZ,10800
530,san fernando,15.0286,120.6898,30.85,53,14,1.91,PH,28800
531,muscat,23.6139,58.5922,31.62,44,0,0.62,OM,14400
532,nikolayevsk-on-amure,53.1406,140.73,17.9,43,100,4.92,RU,36000
533,nova vicosa,-17.8919,-39.3719,24.14,82,0,2.57,BR,-10800
534,sao felix do xingu,-6.6447,-51.995,24.84,81,98,1.21,BR,-10800
535,mangai,-4.05,19.5333,22.55,65,63,0.85,CD,3600
536,khash,28.2211,61.2158,22.34,41,0,0.38,IR,12600
537,beroroha,-21.6667,45.1667,19.12,86,20,1.44,MG,10800
538,zhezqazghan,47.7833,67.7667,14.32,88,40,6.0,KZ,18000
539,guajara mirim,-10.7828,-65.3394,23.93,78,26,0.42,BR,-14400
540,fisterra,42.9049,-9.2629,12.64,90,100,7.69,ES,7200
541,wad medani,14.4012,33.5199,31.06,11,17,4.15,SD,7200
542,odda,60.0691,6.5457,13.76,68,2,0.86,NO,7200
543,lewistown,40.5992,-77.5714,17.35,82,100,0.0,US,-14400
544,quirinopolis,-18.4483,-50.4517,21.79,44,9,1.39,BR,-10800
545,lashio,22.9333,97.75,27.45,64,0,1.45,MM,23400
546,vuktyl,63.8567,57.3094,-0.5,82,36,4.47,RU,10800
547,la sarre,48.8002,-79.1996,14.68,91,100,3.43,CA,-14400
548,lycksele,64.5954,18.6735,7.93,81,7,1.03,SE,7200
549,homer,59.6425,-151.5483,9.58,82,90,1.25,US,-28800
550,mugumu,-1.85,34.7,15.85,93,62,1.5,TZ,10800
551,borcka,41.3632,41.6765,9.2,88,12,2.59,TR,10800
552,shushtar,32.0455,48.8567,25.13,28,0,1.42,IR,12600
553,yatou,37.15,122.3833,21.99,66,8,6.87,CN,28800
554,duki,30.1541,68.5728,27.34,32,28,1.27,PK,18000
555,bandar abbas,27.1865,56.2808,27.99,69,20,3.09,IR,12600
556,corner brook,48.9667,-57.9484,8.09,78,100,1.28,CA,-9000
557,sidi akkacha,36.4647,1.3026,17.16,64,0,2.12,DZ,3600
558,taikang,46.8333,124.4167,15.98,20,98,8.74,CN,28800
559,estancia,-11.2683,-37.4383,23.95,95,70,1.24,BR,-10800
560,masaya sur,16.497,121.7456,30.16,67,32,1.63,PH,28800
561,at taj,24.2049,23.2857,24.64,23,0,4.89,LY,7200
562,vilyuysk,63.7553,121.6247,-1.11,85,100,4.02,RU,32400
563,bozyazi,36.1082,32.9611,20.95,79,100,2.43,TR,10800
564,sambava,-14.2667,50.1667,25.05,93,100,4.37,MG,10800
565,seven pagodas,12.6264,80.1722,28.03,76,98,1.2,IN,19800
566,shirgaon,19.7,72.7,29.38,76,6,2.13,IN,19800
567,suntar,62.1444,117.6319,2.69,48,100,4.73,RU,32400
568,puerto ayacucho,5.6639,-67.6236,24.76,93,97,1.85,VE,-14400
569,el monte,34.0686,-118.0276,18.98,66,40,4.12,US,-25200
570,ma'an,26.9775,110.7211,20.44,95,100,0.71,CN,28800
571,show low,34.2542,-110.0298,21.34,21,0,5.66,US,-25200
572,nassau,40.7507,-73.5829,15.64,78,0,2.06,US,-14400
573,colchani,-20.3,-66.9333,6.38,51,100,6.98,BO,-14400
574,ambositra,-20.5167,47.25,12.84,97,69,0.44,MG,10800
575,macusani,-14.0833,-70.4333,1.36,92,6,1.62,PE,-18000
576,bogande,12.9714,-0.1436,32.32,45,8,4.84,BF,0
577,tofol,5.3248,163.0078,28.88,79,100,4.12,FM,39600
578,crieff,56.3727,-3.8389,10.72,92,11,1.11,GB,3600
579,akrehamn,59.2667,5.1833,11.14,82,51,5.14,NO,7200
580,porirua,-41.1333,174.85,13.9,72,72,9.91,NZ,43200
581,urucara,-2.5364,-57.76,24.11,99,98,0.55,BR,-14400
582,siwa oasis,29.2041,25.5195,29.1,19,0,1.74,EG,10800
583,san luis de la loma,17.2706,-100.8939,27.13,80,29,1.91,MX,-21600
584,kirando,-7.4167,30.6,22.7,72,48,4.32,TZ,10800
585,southside,33.9245,-86.0225,20.22,100,75,1.54,US,-18000
586,gamay,12.3854,125.2979,32.68,56,97,2.95,PH,28800
587,port augusta,-32.5,137.7667,17.08,43,8,3.27,AU,34200
588,angul,20.85,85.1,30.07,48,100,1.32,IN,19800
589,maraba,-5.3686,-49.1178,29.1,70,75,1.54,BR,-10800
590,lethem,3.3803,-59.7968,25.74,88,100,2.3,GY,-14400
